Instance,Class,Order,Family,Genus,Species,Reference,Processed alongside,Primers used,DNA Extraction kit,Genus.Species
1,,,,Acidovorax,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Acidovorax.unspecified
2,,,,Acinetobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Acinetobacter.unspecified
3,,,,Afipia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Afipia.unspecified
4,,,,Aquabacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Aquabacterium.unspecified
5,,,,Arthrobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Arthrobacter.unspecified
6,,,,Asticcacaulis,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Asticcacaulis.unspecified
7,,,,Aurantimonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Aurantimonas.unspecified
8,,,,Azoarcus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Azoarcus.unspecified
9,,,,Azospira,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Azospira.unspecified
10,,,,Bacillus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Bacillus.unspecified
11,,,,Beijerinckia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Beijerinckia.unspecified
12,,,,Beutenbergia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Beutenbergia.unspecified
13,,,,Bosea,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Bosea.unspecified
14,,,,Bradyrhizobium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Bradyrhizobium.unspecified
15,,,,Brevibacillus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Brevibacillus.unspecified
16,,,,Brevibacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Brevibacterium.unspecified
17,,,,Brevundimonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Brevundimonas.unspecified
18,,,,Brochothrix,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Brochothrix.unspecified
19,,,,Burkholderia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Burkholderia.unspecified
20,,,,Caulobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Caulobacter.unspecified
21,,,,Chryseobacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Chryseobacterium.unspecified
22,,,,Comamonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Comamonas.unspecified
23,,,,Corynebacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Corynebacterium.unspecified
24,,,,Craurococcus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Craurococcus.unspecified
25,,,,Cupriavidus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Cupriavidus.unspecified
26,,,,Curtobacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Curtobacterium.unspecified
27,,,,Curvibacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Curvibacter.unspecified
28,,,,Deinococcus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Deinococcus.unspecified
29,,,,Delftia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Delftia.unspecified
30,,,,Devosia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Devosia.unspecified
31,,,,Dietzia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Dietzia.unspecified
32,,,,Duganella,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Duganella.unspecified
33,,,,Dyadobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Dyadobacter.unspecified
34,,,,Flavobacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Flavobacterium.unspecified
35,,,,Geodermatophilus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Geodermatophilus.unspecified
36,,,,Gp2,unspecified,Salter et al. 2014,S. bongori pure culture,V1-V2,Fast DNA Spin Kit for Soil,Gp2.unspecified
37,,,,Gp3,unspecified,Salter et al. 2014,S. bongori pure culture,V1-V2,Fast DNA Spin Kit for Soil,Gp3.unspecified
38,,,,Herbaspirillum,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Herbaspirillum.unspecified
39,,,,Hoeflea,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Hoeflea.unspecified
40,,,,Hydrotalea,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Hydrotalea.unspecified
41,,,,Janibacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Janibacter.unspecified
42,,,,Janthinobacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Janthinobacterium.unspecified
43,,,,Kingella,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Kingella.unspecified
44,,,,Kocuria,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Kocuria.unspecified
45,,,,Leptothrix,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Leptothrix.unspecified
46,,,,Limnobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Limnobacter.unspecified
47,,,,Massilia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Massilia.unspecified
48,,,,Mesorhizobium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Mesorhizobium.unspecified
49,,,,Methylobacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Methylobacterium.unspecified
50,,,,Methylophilus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Methylophilus.unspecified
51,,,,Microbacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Microbacterium.unspecified
52,,,,Micrococcus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Micrococcus.unspecified
53,,,,Microlunatus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Microlunatus.unspecified
54,,,,Niastella,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Niastella.unspecified
55,,,,Novosphingobium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Novosphingobium.unspecified
56,,,,Ochrobactrum,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Ochrobactrum.unspecified
57,,,,Olivibacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Olivibacter.unspecified
58,,,,Oxalobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Oxalobacter.unspecified
59,,,,Paenibacillus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Paenibacillus.unspecified
60,,,,Paracoccus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Paracoccus.unspecified
61,,,,Patulibacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Patulibacter.unspecified
62,,,,Pedobacter,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Pedobacter.unspecified
63,,,,Pedomicrobium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Pedomicrobium.unspecified
64,,,,Pelomonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Pelomonas.unspecified
65,,,,Phyllobacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Phyllobacterium.unspecified
66,,,,Polaromonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Polaromonas.unspecified
67,,,,Propionibacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Propionibacterium.unspecified
68,,,,Racklamia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Racklamia.unspecified
69,,,,Ralstonia,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Ralstonia.unspecified
70,,,,Rhizobium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Rhizobium.unspecified
71,,,,Rhodococcus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Rhodococcus.unspecified
72,,,,Roseomonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Roseomonas.unspecified
73,,,,Schlegelella,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Schlegelella.unspecified
74,,,,Sphingobium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Sphingobium.unspecified
75,,,,Sphingomonas,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Sphingomonas.unspecified
76,,,,Sphingopyxis,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Sphingopyxis.unspecified
77,,,,Streptococcus,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Streptococcus.unspecified
78,,,,Sulfuritalea,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Sulfuritalea.unspecified
79,,,,Tsukamurella,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Tsukamurella.unspecified
80,,,,Undibacterium,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Undibacterium.unspecified
81,,,,Variovorax,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Variovorax.unspecified
82,,,,Wautersiella,unspecified,Salter et al. 2014,human-derived,unspecified,unspecified,Wautersiella.unspecified
83,,,,Brevibacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Brevibacterium.unspecified
84,,,,Dietzia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Dietzia.unspecified
85,,,,Zimmermannella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Zimmermannella.unspecified
86,,,,Microlunatus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Microlunatus.unspecified
87,,,Propionibacteriaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
88,,,,Sanguibacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Sanguibacter.unspecified
89,,,,Bifidobacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Bifidobacterium.unspecified
90,Actinobacteria,unspecified,unspecified,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
91,,,Porphyromonadaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
92,,,,Prevotella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Prevotella.unspecified
93,,,,Wautersiella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Wautersiella.unspecified
94,,,,Filimonas,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Filimonas.unspecified
95,,,,Hydrotalea,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Hydrotalea.unspecified
96,,,Chitinophagaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
97,,,,Hymenobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Hymenobacter.unspecified
98,,,,Deinococcus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Deinococcus.unspecified
99,,,,Bacillus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Bacillus.unspecified
100,,,,Exiguobacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Exiguobacterium.unspecified
101,,,,Enterococcus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Enterococcus.unspecified
102,,,,Lactobacillus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Lactobacillus.unspecified
103,,,,Lactococcus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Lactococcus.unspecified
104,,,,Finegoldia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Finegoldia.unspecified
105,,,,Eubacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Eubacterium.unspecified
106,,,,Dorea,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Dorea.unspecified
107,,,,Moryella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Moryella.unspecified
108,,Clostridiales,unspecified,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
109,Clostridia,unspecified,unspecified,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
110,,,,Fusobacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Fusobacterium.unspecified
111,,,,Leptotrichia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Leptotrichia.unspecified
112,,Fusobacteriales,unspecified,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
113,,,,Rhizomicrobium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Rhizomicrobium.unspecified
114,,,,Caulobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Caulobacter.unspecified
115,,,,Phenylobacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Phenylobacterium.unspecified
116,,,,Chelatococcus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Chelatococcus.unspecified
117,,,,Bradyrhizobium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Bradyrhizobium.unspecified
118,,,,Pseudochrobactrum,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Pseudochrobactrum.unspecified
119,,,,Mesorhizobium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Mesorhizobium.unspecified
120,,,,Pannonibacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Pannonibacter.unspecified
121,,,,Rubellimicrobium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Rubellimicrobium.unspecified
122,,,,Gluconobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Gluconobacter.unspecified
123,,,,Telmatospirillum,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Telmatospirillum.unspecified
124,,,,Porphyrobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Porphyrobacter.unspecified
125,,,Erythrobacteraceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
126,,,,Burkholderia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Burkholderia.unspecified
127,,,Burkholderiaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
128,,,,Curvibacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Curvibacter.unspecified
129,,,,Schlegelella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Schlegelella.unspecified
130,,,,Variovorax,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Variovorax.unspecified
131,,,Comamonadaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
132,,,,Sulfuritalea,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Sulfuritalea.unspecified
133,,,Rhodocyclaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
134,,Myxococcales,unspecified,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
135,Deltaproteobacteria,unspecified,unspecified,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
136,,,,Shewanella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Shewanella.unspecified
137,,,,Serratia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Serratia.unspecified
138,,,,Haemophilus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Haemophilus.unspecified
139,,,Pasteurellaceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
140,,,,Dokdenella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Dokdenella.unspecified
141,,,,Dyella,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Dyella.unspecified
142,,,,Leptospira,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Leptospira.unspecified
143,,,,Pseudomonas,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Pseudomonas.unspecified
144,,,,Acinetobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Acinetobacter.unspecified
145,,,Enterobacteraceae,unspecified,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,unspecified.unspecified
146,,,,Enterobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Enterobacter.unspecified
147,,,,Chryseobacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Chryseobacterium.unspecified
148,,,,Massilia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Massilia.unspecified
149,,,,Delftia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Delftia.unspecified
150,,,,Ralstonia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Ralstonia.unspecified
151,,,,Streptococcus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Streptococcus.unspecified
152,,,,Facklamia,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Facklamia.unspecified
153,,,,Sphingomonas,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Sphingomonas.unspecified
154,,,,Ochrobactrum,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Ochrobactrum.unspecified
155,,,,Propionibacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Propionibacterium.unspecified
156,,,,Rhodococcus,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Rhodococcus.unspecified
157,,,,Arthrobacter,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Arthrobacter.unspecified
