Instance,Class,Order,Family,Genus,Species,Reference,Processed alongside,Primers used,DNA Extraction kit,Genus.Species
158,,,,Microbacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Microbacterium.unspecified
159,,,,Curtobacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Curtobacterium.unspecified
160,,,,Corynebacterium,unspecified,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Corynebacterium.unspecified
161,,,,Salmonella,bongori,Salter et al. 2014,S. bongori,V1-V2,Fast DNA Spin Kit for Soil,Salmonella.bongori
162,,,Coriobacteriaceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
163,,,,Actinomyces,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Actinomyces.unspecified
164,,,,Atopobium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Atopobium.unspecified
165,,,,Rothia,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Rothia.unspecified
166,,,S24-7,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
167,,,,Capnocytophaga,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Capnocytophaga.unspecified
168,,,,Porphyromonas,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Porphyromonas.unspecified
169,,,,Prevotella,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Prevotella.unspecified
170,,Streptophyta,unspecified,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
171,,,,Bulleidia,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Bulleidia.unspecified
172,,,,Coprococcus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Coprococcus.unspecified
173,,,,Enterococcus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Enterococcus.unspecified
174,,,,Granulicatella,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Granulicatella.unspecified
175,,,,Lactobacillus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Lactobacillus.unspecified
176,,,,Oribacterium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Oribacterium.unspecified
177,,,,Streptococcus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Streptococcus.unspecified
178,,,,Veillonella,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Veillonella.unspecified
179,,,,Fusobacterium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Fusobacterium.unspecified
180,,,,Leptotrichia,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Leptotrichia.unspecified
181,,,,Haemophilus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Haemophilus.unspecified
182,,,,Neisseria,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,Neisseria.unspecified
183,TM7-3,unspecified,unspecified,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
184,,,,Propionibacterium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Propionibacterium.unspecified
185,,,,Actinomyces,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Actinomyces.unspecified
186,,,,Rothia,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Rothia.unspecified
187,,,,Porphyromonas,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Porphyromonas.unspecified
188,,,,Prevotella,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Prevotella.unspecified
189,,,,Sedimentibacterium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Sedimentibacterium.unspecified
190,,,,Aerococcus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Aerococcus.unspecified
191,,,,Granulicatella,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Granulicatella.unspecified
192,,,,Lactobacillus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Lactobacillus.unspecified
193,,,,Shuttleworthia,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Shuttleworthia.unspecified
194,,,,Streptococcus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Streptococcus.unspecified
195,,,,Veillonella,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Veillonella.unspecified
196,,,,Fusobacterium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Fusobacterium.unspecified
197,,Clostridiales,unspecified,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
198,,Clostridiales,unspecified,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,unspecified.unspecified
199,,,,Leptotrichia,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Leptotrichia.unspecified
200,,,Bradyrhizobiaceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,unspecified.unspecified
201,,,Enterobacteraceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,unspecified.unspecified
202,,,Neisseriaceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,unspecified.unspecified
203,,,Phyllobacteriaceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,unspecified.unspecified
204,,,,Acinetobacter,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Acinetobacter.unspecified
205,,,,Haemophilus,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Haemophilus.unspecified
206,,,,Methylobacterium,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Methylobacterium.unspecified
207,,,,Neisseria,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,Neisseria.unspecified
208,TM7-3,unspecified,unspecified,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,PSP Stool DNA Plus,unspecified.unspecified
209,,,Comamonadaceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
210,,,Coriobacteriaceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
211,,,Enterobacteraceae,unspecified,unspecified,Lauder et al. 2016,"placenta, oral, vagina",V1-V2,MO BIO PowerSoil DNA Isolation Kit,unspecified.unspecified
212,,,,Acidobacteria,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Acidobacteria.unspecified
213,,,,Acinetobacter,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Acinetobacter.unspecified
214,,,,Anaerococcus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Anaerococcus.unspecified
215,,,,Anoxybacillus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Anoxybacillus.unspecified
216,,,,Arthrobacter,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Arthrobacter.unspecified
217,,,Bradyrhizobiaceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
218,,,,Brevibacillus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Brevibacillus.unspecified
219,,,,Brevimundus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Brevimundus.unspecified
220,,,,Buchnera,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Buchnera.unspecified
221,,,Caulobacteraceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
222,,,Chitinophagaceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
223,,,Comamonadaceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
224,,,,Corynebacterium,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Corynebacterium.unspecified
225,,,,Fodinicola,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Fodinicola.unspecified
226,,,,Geobacillus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Geobacillus.unspecified
227,,,,Halomonas,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Halomonas.unspecified
228,,,,Hamiltonella,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Hamiltonella.unspecified
229,,,,Hydrogenophilus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Hydrogenophilus.unspecified
230,,,,Hymenobacter,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Hymenobacter.unspecified
231,,,,Lactococcus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Lactococcus.unspecified
232,,,,Leptospira,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Leptospira.unspecified
233,,,,Methylobacterium,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Methylobacterium.unspecified
234,,,Oxalobacteraceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
235,,,,Paenibacillus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Paenibacillus.unspecified
236,,,,Phenylobacterium,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Phenylobacterium.unspecified
237,,,,Propionibacterium,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Propionibacterium.unspecified
238,,,,Pseudomonas,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Pseudomonas.unspecified
239,,,,Ralstonia,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Ralstonia.unspecified
240,,,Rhizobiaceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
241,,,Rhodobacteraceae,unspecified,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,unspecified.unspecified
242,,,,Rhodococcus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Rhodococcus.unspecified
243,,,,Rhodoluna,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Rhodoluna.unspecified
244,,,,Serratia,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Serratia.unspecified
245,,,,Sorangium,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Sorangium.unspecified
246,,,,Sphingomonas,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Sphingomonas.unspecified
247,,,,Shingopyxis,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Shingopyxis.unspecified
248,,,,Staphylococcus,unspecified,Jousselin et al. 2015,aphid microbiome,V4,Qiagen DNeasy Blood and Tissue Kit,Staphylococcus.unspecified
249,,,,Staphylococcus,unspecified,Lazarevic et al. 2016,"Staphylococcus aureus, Escherichia coli",V3-V4,Macherey-Nagel NucleoSpin Soil,Staphylococcus.unspecified
250,,,,Escherichia,unspecified,Lazarevic et al. 2016,"Staphylococcus aureus, Escherichia coli",V3-V4,Macherey-Nagel NucleoSpin Soil,Escherichia.unspecified
251,,,,Kocuria,unspecified,Lazarevic et al. 2016,"Staphylococcus aureus, Escherichia coli",V3-V4,Macherey-Nagel NucleoSpin Soil,Kocuria.unspecified
252,,,,Lactococcus,unspecified,Lazarevic et al. 2016,"Staphylococcus aureus, Escherichia coli",V3-V4,Macherey-Nagel NucleoSpin Soil,Lactococcus.unspecified
253,,,,Pseudomonas,unspecified,Lazarevic et al. 2016,"Staphylococcus aureus, Escherichia coli",V3-V4,Macherey-Nagel NucleoSpin Soil,Pseudomonas.unspecified
254,,,,Rhodococcus,unspecified,Lazarevic et al. 2016,"Staphylococcus aureus, Escherichia coli",V3-V4,Macherey-Nagel NucleoSpin Soil,Rhodococcus.unspecified
255,,,,Stenotrophomonas,unspecified,Meadow et al. 2015,indoor air,V4,MO BIO PowerSoil DNA Isolation Kit,Stenotrophomonas.unspecified
256,,,,Citrobacter,unspecified,Meadow et al. 2015,indoor air,V4,MO BIO PowerSoil DNA Isolation Kit,Citrobacter.unspecified
257,,,,Brevundimonas,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Brevundimonas.unspecified
258,,,,Chryseobacterium,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Chryseobacterium.unspecified
259,,,,Pelomonas,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Pelomonas.unspecified
260,,,,Phyllobacterium,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Phyllobacterium.unspecified
261,,,,Pseudomonas,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Pseudomonas.unspecified
262,,,,Ralstonia,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Ralstonia.unspecified
263,,,,Variovorax,unspecified,Jervis-Bardy et al. 2015,"nasopharyngeal, adenoid, middle ear fluid",V1-V2,QIAamp DNA Mini Kit ,Variovorax.unspecified
264,,,,Methylobacterium,aminovarians,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Methylobacterium.aminovarians
265,,,,Methylobacterium,extorquens,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Methylobacterium.extorquens
266,,,,Brevimundus,nasdae,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Brevimundus.nasdae
267,,,,Sphingomonas,unspecified,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Sphingomonas.unspecified
268,,,,Agrobacterium,tumefaciens,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Agrobacterium.tumefaciens
269,,,,Ralstonia,unspecified,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Ralstonia.unspecified
270,,,,Comamonas,unspecified,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Comamonas.unspecified
271,,,,Cupriavidus,respiraculi,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Cupriavidus.respiraculi
272,,,,Massilia,unspecified,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Massilia.unspecified
273,,,,Ralstonia,eutrophus,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Ralstonia.eutrophus
274,,,,Acidovorax,temperans,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Acidovorax.temperans
275,,,,Leptothrix,cholodnii,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Leptothrix.cholodnii
276,,,,Duganella,zoogloeoides,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Duganella.zoogloeoides
277,,,,Herbaspirillum,seropedicae,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Herbaspirillum.seropedicae
278,,,,Haemophilus,influenzae,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Haemophilus.influenzae
279,,,,Acinetobacter,johnsonii,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Acinetobacter.johnsonii
280,,,,Salmonella,typhimurium,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Salmonella.typhimurium
281,,,,Stenotrophomonas,maltophilia,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Stenotrophomonas.maltophilia
282,,,,Acinetobacter,unspecified,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Acinetobacter.unspecified
283,,,,Escherichia,coli,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Escherichia.coli
284,,,,Peptostreptococcus,micro,Barton et al. 2006,Salmonella typhimurium; low-biomass geologic samples,V1-V4,custom,Peptostreptococcus.micro
285,,,,Bradyrhizobium,lupini,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Bradyrhizobium.lupini
286,,,,Burkholderia,pyrrocinia,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Burkholderia.pyrrocinia
287,,,,Phyllobacterium,myrsinacearum,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Phyllobacterium.myrsinacearum
288,,,,Abiotrophia,defectiva,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Abiotrophia.defectiva
