Instance,Class,Order,Family,Genus,Species,Reference,Processed alongside,Primers used,DNA Extraction kit,Genus.Species
376,,,,Kingella,oralis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Kingella.oralis
377,,,,Klebsiella,pneumoniae,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Klebsiella.pneumoniae
378,,,,Lachnoanaerobaculum,eubacterium saburreum,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lachnoanaerobaculum.eubacterium saburreum
379,,,,Lachnoclostridium,clostridium bolteae,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lachnoclostridium.clostridium bolteae
380,,,,Lachnoclostridium,clostridium hathewayi,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lachnoclostridium.clostridium hathewayi
381,,,,Lachnospira,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lachnospira.unclassified spp.
382,,,,Lactobacillus,fermentum,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lactobacillus.fermentum
383,,,,Lactobacillus,salivarius,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lactobacillus.salivarius
384,,,,Lactobacillus,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Lactobacillus.unclassified spp.
385,,,,Leptotrichia,buccalis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Leptotrichia.buccalis
386,,,,Leptotrichia,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Leptotrichia.unclassified spp.
387,,,,Massilia,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Massilia.unclassified spp.
388,,,,Megasphaera,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Megasphaera.unclassified spp.
389,,,,Meiothermus,taiwanensis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Meiothermus.taiwanensis
390,,,,Methylobacterium,komagatae,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Methylobacterium.komagatae
391,,,,Methylobacterium,radiotolerans,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Methylobacterium.radiotolerans
392,,,,Methylobacterium,suomiense,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Methylobacterium.suomiense
393,,,,Methylopila,capsulata,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Methylopila.capsulata
394,,,,Moryella,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Moryella.unclassified spp.
395,,,,Neisseria,cinerea,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Neisseria.cinerea
396,,,,Neisseria,flavescens,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Neisseria.flavescens
397,,,,Oscillospira,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Oscillospira.unclassified spp.
398,,,,Oxalobacter,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Oxalobacter.unclassified spp.
399,,,,Paenibacillus,filicis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Paenibacillus.filicis
400,,,,Papillibacter,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Papillibacter.unclassified spp.
401,,,,Parabacteroides,distasonis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Parabacteroides.distasonis
402,,,,Parasutterella,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Parasutterella.unclassified spp.
403,,,,Parvimonas,micra,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Parvimonas.micra
404,,,,Pelomonas,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pelomonas.unclassified spp.
405,,,,Peptococcus,niger,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Peptococcus.niger
406,,,,Peptoniphilus,candidatus peptoniphilus_massiliensis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Peptoniphilus.candidatus peptoniphilus_massiliensis
407,,,,Pilimelia,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pilimelia.unclassified spp.
408,,,,Porphyromonas,endodontalis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Porphyromonas.endodontalis
409,,,,Prevotella,buccalis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Prevotella.buccalis
410,,,,Prevotella,loescheii,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Prevotella.loescheii
411,,,,Prevotella,melaninogenica,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Prevotella.melaninogenica
412,,,,Prevotella,oris,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Prevotella.oris
413,,,,Prevotella,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Prevotella.unclassified spp.
414,,,,Propionibacterium,acnes,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Propionibacterium.acnes
415,,,,Propionibacterium,granulosum,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Propionibacterium.granulosum
416,,,,Pseudobutyrivibrio,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pseudobutyrivibrio.unclassified spp.
417,,,,Pseudoclavibacter,zimmermannella bifida,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pseudoclavibacter.zimmermannella bifida
418,,,,Pseudoflavonifractor,bacteroides capillosus,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pseudoflavonifractor.bacteroides capillosus
419,,,,Pseudomonas,fluorescens,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pseudomonas.fluorescens
420,,,,Pseudomonas,synxantha,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pseudomonas.synxantha
421,,,,Pseudorhodoferax,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Pseudorhodoferax.unclassified spp.
422,,,,Quinella,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Quinella.unclassified spp.
423,,,,Roseateles,depolymerans,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Roseateles.depolymerans
424,,,,Roseburia,faecis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Roseburia.faecis
425,,,,Roseburia,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Roseburia.unclassified spp.
426,,,,Roseomonas,cervicalis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Roseomonas.cervicalis
427,,,,Rothia,aeria,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Rothia.aeria
428,,,,Rubellimicrobium,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Rubellimicrobium.unclassified spp.
429,,,,Ruegeria,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Ruegeria.unclassified spp.
430,,,,Ruminiclostridium,eubacterium siraeum,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Ruminiclostridium.eubacterium siraeum
431,,,,Ruminococcus,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Ruminococcus.unclassified spp.
432,,,,Selenomonas,sputigena,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Selenomonas.sputigena
433,,,,Selenomonas,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Selenomonas.unclassified spp.
434,,,,Serratia,marcescens,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Serratia.marcescens
435,,,,Slackia,human intestinal,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Slackia.human intestinal
436,,,,Solobacterium,moorei,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Solobacterium.moorei
437,,,,Sphingobacterium,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Sphingobacterium.unclassified spp.
438,,,,Staphylococcus,epidermidis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Staphylococcus.epidermidis
439,,,,Staphylococcus,haemolyticus,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Staphylococcus.haemolyticus
440,,,,Staphylococcus,hominis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Staphylococcus.hominis
441,,,,Staphylococcus,lugdunensis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Staphylococcus.lugdunensis
442,,,,Stenotrophomonas,maltophilia,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Stenotrophomonas.maltophilia
443,,,,Streptococcus,alactolyticus,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.alactolyticus
444,,,,Streptococcus,cristatus,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.cristatus
445,,,,Streptococcus,genomosp. c3,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.genomosp. c3
446,,,,Streptococcus,genomosp. c6,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.genomosp. c6
447,,,,Streptococcus,gordonii,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.gordonii
448,,,,Streptococcus,infantis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.infantis
449,,,,Streptococcus,intermedius,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.intermedius
450,,,,Streptococcus,mitis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.mitis
451,,,,Streptococcus,mutans,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.mutans
452,,,,Streptococcus,oralis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.oralis
453,,,,Streptococcus,pseudopneumoniae,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.pseudopneumoniae
454,,,,Streptococcus,thermophilus,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.thermophilus
455,,,,Streptococcus,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Streptococcus.unclassified spp.
456,,,,Trichococcus,collinsii,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Trichococcus.collinsii
457,,,,Tumebacillus,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Tumebacillus.unclassified spp.
458,,,,Turicibacter,sanguinis,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Turicibacter.sanguinis
459,,,,Tyzzerella,clostridium lactatifermentans,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Tyzzerella.clostridium lactatifermentans
460,,,,Veillonella,dispar,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Veillonella.dispar
461,,,,Veillonella,parvula,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Veillonella.parvula
462,,,,Veillonella,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Veillonella.unclassified spp.
463,,,,Xylanibacter,unclassified spp.,Glassing et al. 2016,blood and/or intestinal tissue,V1-V3,MoBio PowerMax Soil DNA Isolation Kit for tissue; PreAnalytiX PAXgene Blood DNA Kit for blood,Xylanibacter.unclassified spp.
